time,cooling_load,ambient_temperature,electricity_price,pv_power_generation
10.916666666666666,6469.261526330771,21.121131008132185,0.3,1079.312909907531
11.0,6436.294786653287,21.12811743930033,0.3,1083.3486253975573
11.083333333333334,6403.264635727273,21.135254459290003,0.3,1087.072033292783
11.166666666666666,6370.514580537258,21.14255606034048,0.3,1090.4417948769417
11.25,6338.437950128753,21.150041420954807,0.3,1093.4553722048397
11.333333333333334,6317.081347462865,21.15772025700544,0.3,1096.1102422193846
11.416666666666666,6285.201180565822,21.165586493272947,0.3,1098.4038801202505
11.5,6254.26215773868,21.17362994730344,0.3,1100.3337524600756
11.583333333333334,6232.526284262234,21.181834944695083,0.3,1097.2358426731705
11.666666666666666,6201.690620337753,21.19018757767819,0.3,1093.8309511779994
11.75,6174.393881627184,21.19867135299907,0.3,1090.1176121476842
11.833333333333334,6148.896962446528,21.207263077567763,0.3,1086.0943225124583
11.916666666666666,6126.985173333113,21.21596127842577,0.3,1081.759554434191
12.0,6107.711428555006,21.224769283157904,0.3,1077.1117514486853
12.083333333333334,6090.619602206594,21.23362927476977,0.3,1072.1880752970887
12.166666666666666,6076.462271713053,21.24254208656312,0.3,1066.9478121923578
12.25,6064.450329619165,21.25152216399661,0.3,1061.389331189937
12.333333333333334,6054.204313430682,21.26056763757346,0.3,1055.5109988329716
12.416666666666666,6045.1099523751245,21.26967564475845,0.3,1049.3111879699725
12.5,6036.908725559839,21.27885720840102,0.3,1042.7882903938223
12.583333333333334,6027.911108976314,21.28812975320396,0.3,1031.350371154234
12.666666666666666,6018.025729378839,21.297501903272053,0.3,1019.6433227394822
12.75,6007.995694565984,21.30696530972025,0.3,1007.6697844054617
12.833333333333334,5997.596322598578,21.316535595624607,0.3,995.4326277552296
12.916666666666666,5986.146777638486,21.326227533905865,0.3,982.9349535192656
13.0,5973.325079238322,21.33603568885755,0.3,970.180110907554
13.083333333333334,5958.91499276543,21.345725065622467,0.3,957.3433391681112
13.166666666666666,5944.597263106507,21.35526976948572,0.3,944.2517769171518
13.25,5931.105749673909,21.36475777318096,0.3,930.9094246652968
13.333333333333334,5920.946910079023,21.37425804252816,0.3,917.3205551192866
13.416666666666666,5911.994003748783,21.38378887351525,0.3,903.4897327821234
13.5,5903.9415777150525,21.393355289606,0.3,889.4218060069225
13.583333333333334,5895.413090085765,21.402927661202742,0.3,871.0217344624308
13.666666666666666,5887.102542061246,21.41246063426015,0.3,852.4698436737685
13.75,5878.450388386854,21.42192586982264,0.3,833.7792424904565
13.833333333333334,5869.6983071737895,21.431310345885297,0.3,814.9634158013134
13.916666666666666,5860.7237259636495,21.44060297491228,0.3,796.0362119571481
14.0,5851.932889060443,21.449785698709743,0.3,777.0118281804342
14.083333333333334,5842.880188676851,21.45866348287745,0.3,758.0116654725559
14.166666666666666,5834.094209652367,21.467204041385923,0.3,738.9379203270768
14.25,5825.246850250653,21.47548061972099,0.3,719.8056876325304
14.333333333333334,5816.139664787299,21.48358130283571,0.3,700.6303286331162
14.416666666666666,5806.826165912592,21.491567360149496,0.3,681.4274333694761
14.5,5797.253623518993,21.49946672868014,0.3,662.2128069925858
14.583333333333334,5786.481194361117,21.507291359249542,0.3,640.3349943764804
14.666666666666666,5774.894255323392,21.515055476799137,0.3,618.5772848731525
14.75,5763.014280011754,21.52277844351042,0.3,596.9624659583411
14.833333333333334,5750.399981015015,21.530477994995483,0.3,575.5132015791515
14.916666666666666,5737.402221180848,21.53817390197045,0.3,554.2519866755046
15.0,5724.225241394468,21.545880973626723,0.3,533.2010780768721
15.083333333333334,5711.447360522438,21.553515704250096,0.3,512.417820249791
15.166666666666666,5702.360873641906,21.56105527809288,0.3,491.885502935967
15.25,5694.287489281891,21.56852263037128,0.3,471.6254192288801
15.333333333333334,5685.199699659925,21.57594324818129,0.3,451.65839786273216
15.416666666666666,5654.961517857037,21.58334458718132,0.3,432.0047533157178
15.5,5633.931829364643,21.5906959166699,0.3,412.684235331796
15.583333333333334,5617.1095366914615,21.59797023108553,0.3,392.1537918475937
15.666666666666666,5599.187731078318,21.60515760643309,0.3,372.0774789102278
15.75,5580.900913355059,21.61224915614084,0.3,352.4760094332648
15.833333333333334,5562.591311938662,21.619228368582085,0.3,333.3690256304559
15.916666666666666,5544.238868701801,21.62607586261251,0.3,314.7750220992464
16.0,5525.94007897934,21.63276944623972,0.3,296.7113007917895
16.083333333333332,5507.004294224775,21.63946414272652,0.3,279.1561195382838
16.166666666666668,5487.009669058014,21.6461762575795,0.3,262.1666901673959
16.25,5466.980549568533,21.6528282116898,0.3,245.75613651379956
16.333333333333332,5446.946890070809,21.65933970925351,0.3,229.93617129047055
16.416666666666668,5427.118264064773,21.665669023861163,0.3,214.71706440983976
16.5,5406.984258909685,21.671799897720888,0.3,200.1075970855468
16.583333333333332,5386.628202996839,21.677736831020848,0.3,185.5613486023784
16.666666666666668,5366.436805216877,21.68348611704344,0.3,177.5687933597616
16.75,5346.513265116842,21.689053773284027,0.3,173.18145969769512
16.833333333333332,5325.863686002098,21.69442506106516,0.3,168.8009646223954
16.916666666666668,5304.750228441282,21.69958127010931,0.3,164.42761353766065
17.0,5284.483602622032,21.70451502431471,0.3,160.06172336994453
17.083333333333332,5264.930296879586,21.70924025347823,0.3,155.70362318550963
17.166666666666668,5231.791811098157,21.713759675041423,0.3,151.3536548048294
17.25,5204.308899232182,21.71805563792348,0.3,147.01217350458688
17.333333333333332,5187.478031183424,21.72213688595915,0.3,142.67954871856304
17.416666666666668,5170.349310373107,21.726036517507293,0.3,138.35616482839103
17.5,5151.585891916069,21.72975481427405,0.3,134.0424219644949
17.583333333333332,5131.793099134325,21.73330882567031,0.3,129.41627708385275
17.666666666666668,5112.333722243471,21.73673438319041,0.3,124.80263287454034
17.75,5093.229612147537,21.740073851603768,0.3,120.202122200997
17.833333333333332,5074.438971312644,21.74332438411227,0.3,115.61541489501067
17.916666666666668,5055.778886713926,21.74648267617543,0.3,111.04322136560413
18.0,5037.165025017298,21.749571060663428,0.3,106.4862967578095
18.083333333333336,0.0,21.751544649745,0.3,101.94544576065368
18.166666666666668,0.0,21.752951471215816,0.3,97.42152820672848
18.250000000000004,0.0,21.75374545061493,0.3,92.91546566397254
18.333333333333336,0.0,21.75546177119456,0.3,88.4282492321175
18.41666666666667,0.0,21.756196648848057,0.3,83.96094889027218
18.5,0.0,21.756261601775627,0.3,79.5147248250617
18.58333333333333,0.0,21.75594267639615,0.3,74.98943074127514
18.666666666666668,0.0,21.7554199287916,0.3,70.48942317728014
18.75,0.0,21.75478556595352,0.3,66.0164267976083
18.83333333333333,0.0,21.75403144824548,0.3,61.57237216123468
18.916666666666668,0.0,21.75313521223073,0.3,57.15944107229679
19.0,0.0,21.75208855371152,0.3,52.78012716779638
19.08333333333333,0.0,21.750286256709643,0.165,48.46008646134313
19.166666666666668,0.0,21.74757489058488,0.165,44.17600497311797
19.25,0.0,21.74417942107544,0.165,39.93202479160826
19.33333333333333,0.0,21.74042592292688,0.165,35.73320452958206
19.416666666666668,0.0,21.73649568565983,0.165,31.585877221978706
19.5,0.0,21.73238124287816,0.165,27.49820306854868
19.58333333333333,0.0,21.72801813036932,0.165,24.66414654885445
19.666666666666668,0.0,21.723376425825617,0.165,21.83832551533637
19.75,0.0,21.71847473602305,0.165,19.018021705783124
19.83333333333333,0.0,21.71332098225576,0.165,16.19944115986995
19.916666666666668,0.0,21.707917433102253,0.165,13.377821790317103
20.0,0.0,21.70228466305019,0.165,10.5487456153081
20.08333333333333,0.0,21.69609737191531,0.165,7.716514567585089
20.166666666666668,0.0,21.68918641869286,0.165,4.904346936060768
20.25,0.0,21.68162932093292,0.165,2.3675869271240293
20.33333333333333,0.0,21.67355377515756,0.165,0.0
20.416666666666668,0.0,21.66522347113039,0.165,0.0
20.5,0.0,21.656643421554573,0.165,0.0
20.58333333333333,0.0,21.647819738120887,0.165,0.0
20.666666666666668,0.0,21.638797998079824,0.165,0.0
20.75,0.0,21.62958125619265,0.165,0.0
20.83333333333333,0.0,21.62008642430074,0.165,0.0
20.916666666666668,0.0,21.610285683224465,0.165,0.0
21.0,0.0,21.60025115627669,0.165,0.0
21.08333333333333,0.0,21.589819353985853,0.165,0.0
21.166666666666668,0.0,21.57894881742859,0.165,0.0
21.25,0.0,21.56775329025231,0.165,0.0
21.33333333333333,0.0,21.55635775755968,0.165,0.0
21.416666666666668,0.0,21.54485216049365,0.165,0.0
21.5,0.0,21.53321763949743,0.165,0.0
21.58333333333333,0.0,21.52146423661223,0.165,0.0
21.666666666666668,0.0,21.50964457050639,0.165,0.0
21.75,0.0,21.49782937489843,0.165,0.0
21.83333333333333,0.0,21.48604228169899,0.165,0.0
21.916666666666668,0.0,21.47423998883581,0.165,0.0
22.0,0.0,21.4624164607908,0.165,0.0
22.08333333333333,0.0,21.45121286551715,0.165,0.0
22.166666666666668,0.0,21.44073041824251,0.165,0.0
22.25,0.0,21.43073403885315,0.165,0.0
22.33333333333333,0.0,21.42098679422068,0.165,0.0
22.416666666666668,0.0,21.41134746360185,0.165,0.0
22.5,0.0,21.40171977724209,0.165,0.0
22.58333333333333,0.0,21.39207822616021,0.165,0.0
22.666666666666668,0.0,21.382436506551123,0.165,0.0
22.75,0.0,21.37282038224175,0.165,0.0
22.83333333333333,0.0,21.363209612059308,0.165,0.0
22.916666666666668,0.0,21.35358062339956,0.165,0.0
23.0,0.0,21.3439428201221,0.165,0.0
23.08333333333333,0.0,21.334445107727603,0.03,0.0
23.166666666666668,0.0,21.324840949447243,0.03,0.0
23.25,0.0,21.314517277473424,0.03,0.0
23.33333333333333,0.0,21.30312067636904,0.03,0.0
23.416666666666668,0.0,21.290803961889928,0.03,0.0
23.5,0.0,21.2779469326382,0.03,0.0
23.58333333333333,0.0,21.26493989231077,0.03,0.0
23.666666666666668,0.0,21.25179606295398,0.03,0.0
23.75,0.0,21.23848553288486,0.03,0.0
23.83333333333333,0.0,21.225003031292264,0.03,0.0
23.916666666666668,0.0,21.21137239435713,0.03,0.0
24.0,0.0,21.197646867333265,0.03,0.0
0.0833333333333333,0.0,21.18402389232648,0.03,0.0
0.1666666666666666,0.0,21.170508141533613,0.03,0.0
0.25,0.0,21.15700490349465,0.03,0.0
0.3333333333333333,0.0,21.14346488777092,0.03,0.0
0.4166666666666666,0.0,21.12988568479097,0.03,0.0
0.5,0.0,21.116273906005567,0.03,0.0
0.5833333333333333,0.0,21.10265137117377,0.03,0.0
0.6666666666666666,0.0,21.08903408250478,0.03,0.0
0.75,0.0,21.07543765116929,0.03,0.0
0.8333333333333333,0.0,21.061818017674803,0.03,0.0
0.9166666666666666,0.0,21.04814128758384,0.03,0.0
1.0,0.0,21.034425035698938,0.03,0.0
1.0833333333333333,0.0,21.02071097745525,0.03,0.0
1.1666666666666667,0.0,21.00700693946363,0.03,0.0
1.25,0.0,20.99331607108682,0.03,0.0
1.3333333333333333,0.0,20.97965274928511,0.03,0.0
1.4166666666666663,0.0,20.966006057009302,0.03,0.0
1.5,0.0,20.95234406926449,0.03,0.0
1.5833333333333333,0.0,20.93866735619735,0.03,0.0
1.6666666666666663,0.0,20.92499529463252,0.03,0.0
1.75,0.0,20.91135445524589,0.03,0.0
1.8333333333333333,0.0,20.89775830310767,0.03,0.0
1.9166666666666663,0.0,20.88420592099692,0.03,0.0
2.0,0.0,20.870687630852604,0.03,0.0
2.083333333333333,0.0,20.857252854327182,0.03,0.0
2.166666666666667,0.0,20.84389645117441,0.03,0.0
2.25,0.0,20.830598352084625,0.03,0.0
2.333333333333333,0.0,20.81735386124896,0.03,0.0
2.416666666666667,0.0,20.804160683768444,0.03,0.0
2.5,0.0,20.79101593834776,0.03,0.0
2.583333333333333,0.0,20.77791353215885,0.03,0.0
2.666666666666667,0.0,20.76484796293285,0.03,0.0
2.75,0.0,20.751823993725488,0.03,0.0
2.833333333333333,0.0,20.73884157901757,0.03,0.0
2.916666666666667,0.0,20.72589648528315,0.03,0.0
3.0,0.0,20.712991993331208,0.03,0.0
3.083333333333333,0.0,20.70018297382197,0.03,0.0
3.166666666666667,0.0,20.687470088822547,0.03,0.0
3.25,0.0,20.67482862105791,0.03,0.0
3.333333333333333,0.0,20.66223887837157,0.03,0.0
3.416666666666667,0.0,20.64968422317972,0.03,0.0
3.5,0.0,20.63714965249319,0.03,0.0
3.583333333333333,0.0,20.624627409261212,0.03,0.0
3.6666666666666665,0.0,20.61210913786396,0.03,0.0
3.75,0.0,20.59958359464001,0.03,0.0
3.833333333333333,0.0,20.58704264395553,0.03,0.0
3.9166666666666665,0.0,20.57447928046624,0.03,0.0
4.0,0.0,20.561892193642134,0.03,0.0
4.083333333333333,0.0,20.549606807781,0.03,0.0
4.166666666666667,0.0,20.53767932322957,0.03,0.0
4.25,0.0,20.5259801406784,0.03,0.0
4.333333333333333,0.0,20.51436303386457,0.03,0.0
4.416666666666667,0.0,20.502748687373817,0.03,0.0
4.5,0.0,20.491124758277703,0.03,0.0
4.583333333333333,0.0,20.479516087782,0.03,0.0
4.666666666666667,0.0,20.46795147449025,0.03,0.0
4.75,0.0,20.45645443056081,0.03,0.0
4.833333333333333,0.0,20.44503848065577,0.03,5.491856884691027
4.916666666666667,0.0,20.43371154218741,0.03,10.378662434914313
5.0,0.0,20.422517290641107,0.03,15.933374733698798
5.083333333333333,0.0,20.41173457374767,0.03,21.49902426287314
5.166666666666667,0.0,20.40152279899382,0.03,27.09368098601154
5.25,0.0,20.391915876513057,0.03,32.752170967140195
5.333333333333333,0.0,20.38289241379836,0.03,38.50396593281212
5.416666666666667,0.0,20.3745125166237,0.03,44.3701542575451
5.5,0.0,20.366673173885488,0.03,50.36486685247653
5.583333333333333,0.0,20.359330122289265,0.03,60.36369800141601
5.666666666666667,0.0,20.35248166249085,0.03,70.82082287198345
5.75,0.0,20.346106909186634,0.03,81.70826732939277
5.833333333333333,0.0,20.34022686883528,0.03,93.00300444289516
5.916666666666667,0.0,20.334866505225587,0.03,104.6851361936238
6.0,0.0,20.330011953327528,0.03,116.73676815258489
6.083333333333333,0.0,20.32584792655216,0.03,129.12453659235288
6.166666666666667,0.0,20.322517142829625,0.03,141.84612020201473
6.25,0.0,20.31994547711957,0.03,154.8860937612614
6.333333333333333,0.0,20.31791578280257,0.03,168.2293413418498
6.416666666666667,0.0,20.31621831978949,0.03,181.860916466323
6.5,0.0,20.314778863899047,0.03,195.7659480988493
6.583333333333333,0.0,20.313492217273403,0.03,211.5072061409961
6.666666666666667,0.0,20.31224690334436,0.03,227.5723561058708
6.75,0.0,20.3106703026246,0.03,243.94175437511095
6.833333333333333,0.0,20.30958013007717,0.03,260.595699253103
6.916666666666667,0.0,20.309496609703817,0.03,277.514424593388
7.0,0.0,20.310428442606177,0.03,294.6780984085742
7.083333333333333,0.0,20.31240943338359,0.165,312.0055484076883
7.166666666666667,0.0,20.31569401511362,0.165,329.5310301704663
7.25,0.0,20.3205672386085,0.165,347.2344502184681
7.333333333333333,0.0,20.326780392787025,0.165,365.0957381755571
7.416666666666667,0.0,20.33388705693128,0.165,383.0948701535104
7.5,0.0,20.34171708517748,0.165,401.2119006374453
7.583333333333333,0.0,20.350192749012727,0.165,420.3805694924779
7.666666666666667,0.0,20.359250417743528,0.165,439.6561528156871
7.75,0.0,20.368810208562667,0.165,459.0161463306311
7.833333333333333,0.0,20.378969041971896,0.165,478.43825198223016
7.916666666666667,0.0,20.38978177689711,0.165,497.9004155855768
