time,cooling_load,ambient_temperature,electricity_price,pv_power_generation
5.0,0.0,21.12025432428469,0.03,0.0
6.0,0.0,21.05098685882934,0.03,81.01494805366804
7.0,0.0,21.045744934377044,0.03,267.7487078169203
8.0,6398.487153179673,21.124459062543803,0.165,510.1043760329592
9.0,5251.54189500009,21.316051699398447,0.3,779.6738205552605
10.0,4315.184797410086,21.55559737122437,0.3,1019.7088725233484
11.0,4128.772030523147,21.749231972886097,0.3,1191.4262102949965
12.0,4470.348836212671,21.91126309401609,0.3,1263.6016009038096
13.0,4817.847374729948,22.079863630752897,0.3,1226.6699404609392
14.0,4781.346878580188,22.26118051202335,0.3,1091.428906207065
15.0,5154.896026959228,22.431625004982696,0.3,888.3310208639886
16.0,5254.715590226109,22.57270507636672,0.3,658.8860688124502
17.0,4897.485594300304,22.682096768392896,0.3,447.5852641303128
18.0,4715.816671884011,22.75908538454177,0.3,317.4474856318657
19.0,2665.9405365610974,22.815786041446465,0.3,187.30817779109088
20.0,1916.480388883125,22.788693164170404,0.165,55.60268188079097
21.0,0.0,22.73189758199639,0.165,0.0
22.0,0.0,22.60791254259,0.165,0.0
23.0,0.0,22.49499074364347,0.165,0.0
24.0,0.0,22.402545369852653,0.03,0.0
1.0,0.0,22.3051143532362,0.03,0.0
2.0,0.0,22.177482891044612,0.03,0.0
3.0,0.0,22.05232976437085,0.03,0.0
4.0,0.0,21.94403355604164,0.03,0.0
5.0,0.0,21.84404734396841,0.03,0.0
6.0,0.0,21.758954409961483,0.03,78.8029299146761
7.0,0.0,21.723963990958104,0.03,261.04232256098004
8.0,6495.818994465902,21.78487098660285,0.165,495.95369086425006
9.0,5392.019204215969,21.968463263641468,0.3,757.6771761682011
10.0,3822.945850476652,22.21888278447401,0.3,986.0430902432224
11.0,3957.180353224676,22.41976644639639,0.3,1152.6948959151505
12.0,4995.863253692153,22.58464755246408,0.3,1224.2353022039322
13.0,5654.822830586565,22.73755113728956,0.3,1196.0202380405883
14.0,4523.069688036296,22.89549931282798,0.3,1068.533666091031
15.0,3686.604346609136,23.051420449261247,0.3,875.6915534245568
16.0,3706.248059587676,23.20133069102835,0.3,653.7200542742567
17.0,4083.853357687757,23.329956233367508,0.3,449.53281707526986
18.0,4325.484725226774,23.43072356999424,0.3,318.87654492953595
19.0,3597.95353433111,23.511163150705848,0.3,189.54397998539525
20.0,3525.731856283972,23.50224564062404,0.165,55.17667175319742
21.0,0.0,23.460052385623783,0.165,0.0
22.0,0.0,23.336076293604656,0.165,0.0
23.0,0.0,23.22841979794629,0.165,0.0
24.0,0.0,23.121031254040066,0.03,0.0
1.0,0.0,23.004129403704063,0.03,0.0
2.0,0.0,22.856063985768973,0.03,0.0
3.0,0.0,22.70913584744453,0.03,0.0
4.0,0.0,22.5729409225535,0.03,0.0
5.0,0.0,22.461657699684228,0.03,0.0
6.0,0.0,22.3826182704628,0.03,81.03896891512665
7.0,0.0,22.371792945360934,0.03,272.0974288389053
8.0,6535.462140274014,22.44798102375193,0.165,529.0049989378246
9.0,5551.34887314456,22.63968748927437,0.3,807.4538640844444
10.0,4054.416063769469,22.866979704112083,0.3,1055.7400916342974
11.0,4509.410377404451,23.04094660411848,0.3,1231.5806834292982
12.0,5573.780744803502,23.1887605856212,0.3,1300.3049172756223
13.0,6060.49642547288,23.34751890025676,0.3,1258.423313197912
14.0,5338.569332814426,23.50702425654802,0.3,1115.4725713474377
15.0,4892.161104765773,23.65391515720732,0.3,900.678960329699
16.0,4594.035551165776,23.78708266475429,0.3,657.4012493845694
17.0,4798.632295524345,23.899319643734547,0.3,434.2701873857724
18.0,4807.977857313455,23.97432242798452,0.3,307.1542353677324
19.0,2719.421600184809,24.01156206329744,0.3,181.61856309642343
20.0,1828.5888901703,23.942325794891204,0.165,53.1401292383573
21.0,0.0,23.84236942833869,0.165,0.0
22.0,0.0,23.69796632709945,0.165,0.0
23.0,0.0,23.54704101616219,0.165,0.0
24.0,0.0,23.40301189439928,0.03,0.0
1.0,0.0,23.24383855695917,0.03,0.0
2.0,0.0,23.07160056318964,0.03,0.0
3.0,0.0,22.911930864385017,0.03,0.0
4.0,0.0,22.77577267100465,0.03,0.0
5.0,0.0,22.643277992613083,0.03,0.0
6.0,0.0,22.53221509882152,0.03,82.0967357339799
7.0,0.0,22.46747341919834,0.03,276.5486913902234
8.0,0.0,22.472833883602444,0.165,539.1364313030352
9.0,0.0,22.58679926069176,0.165,825.421341178361
10.0,0.0,22.711080881930137,0.165,1079.9163587221178
11.0,0.0,22.783083732138618,0.165,1261.508279864003
12.0,0.0,22.86128178245651,0.165,1336.2026979435532
13.0,0.0,22.91187547964376,0.165,1294.8958216844392
14.0,0.0,22.966743562587936,0.165,1148.1389110912512
15.0,0.0,23.018871811468,0.165,922.1736148072636
16.0,0.0,23.076357204447508,0.165,670.5206218928371
17.0,0.0,23.108112815783937,0.165,440.60930561612383
18.0,0.0,23.11009265133365,0.165,310.3817721627163
19.0,0.0,23.07217708883768,0.165,184.6384322609988
20.0,0.0,22.98877607989167,0.165,54.0665334718076
21.0,0.0,22.867581911107745,0.165,0.0
22.0,0.0,22.726167604703683,0.165,0.0
23.0,0.0,22.60519854759417,0.165,0.0
24.0,0.0,22.50152225062029,0.03,0.0
1.0,0.0,22.39471189630326,0.03,0.0
2.0,0.0,22.26852998098117,0.03,0.0
3.0,0.0,22.14273770869053,0.03,0.0
4.0,0.0,22.02541113743945,0.03,0.0
5.0,0.0,21.914597065576697,0.03,0.0
6.0,0.0,21.82031055114103,0.03,81.53175738818943
7.0,0.0,21.777573108528816,0.03,287.1624609466449
8.0,0.0,21.81398329638287,0.03,567.80871775291
9.0,0.0,21.902285671089537,0.03,876.2989353077161
10.0,0.0,21.99957246352156,0.03,1147.0232466326197
11.0,0.0,22.05137698566744,0.03,1333.494567930226
12.0,0.0,22.11716048943705,0.03,1402.5248221026343
13.0,0.0,22.171906095008847,0.03,1351.280521935431
14.0,0.0,22.22415412080977,0.03,1187.014758753691
15.0,0.0,22.27099020483784,0.03,938.6571979158836
16.0,0.0,22.311075015457,0.03,663.928998046315
17.0,0.0,22.31222999718799,0.03,418.2422714851021
18.0,0.0,22.26127882757032,0.03,293.0243153064131
19.0,0.0,22.16138341044376,0.03,176.04935768819976
20.0,0.0,22.049907280657187,0.03,52.27169033641864
21.0,0.0,21.915646144791044,0.03,0.0
22.0,0.0,21.78839772516171,0.03,0.0
23.0,0.0,21.67298679425647,0.03,0.0
24.0,0.0,21.56582546765372,0.03,0.0
1.0,0.0,21.448266787962904,0.03,0.0
2.0,0.0,21.33147666324512,0.03,0.0
3.0,0.0,21.226270349410825,0.03,0.0
4.0,0.0,21.12552186047288,0.03,0.0
5.0,0.0,21.027266307394687,0.03,0.0
6.0,0.0,20.94526712081906,0.03,82.66282235742298
7.0,0.0,20.900042734261927,0.03,315.86924572491023
8.0,5703.808130945443,20.96366314741042,0.165,654.0781372068496
9.0,7102.532432619373,21.09268955275061,0.3,1026.2125549056482
10.0,6458.150442818607,21.22116178071878,0.3,1345.5599633730496
11.0,6072.872397528457,21.30821798793295,0.3,1550.973739267832
12.0,5972.210924697418,21.391623049747693,0.3,1613.1572005782214
13.0,5918.069182961785,21.496247350194103,0.3,1526.0143274918903
14.0,5822.968620835498,21.60461718332856,0.3,1303.269336000017
15.0,5721.397217515372,21.69853009321072,0.3,975.3457133007832
16.0,5564.5859032388,21.77992046931216,0.3,616.2237080879974
17.0,5346.285633354621,21.850724203101784,0.3,308.9867938240174
18.0,5098.143911342682,21.90192733620337,0.3,205.66965833845632
19.0,2686.639840019722,21.956822000155373,0.3,121.28798475285892
20.0,3409.075168697926,21.93081255925346,0.165,35.33881093023128
21.0,0.0,21.858975416903128,0.165,0.0
22.0,0.0,21.72889228807695,0.165,0.0
23.0,0.0,21.60283094223988,0.165,0.0
24.0,0.0,21.50199904905376,0.03,0.0
1.0,0.0,21.380107451564964,0.03,0.0
2.0,0.0,21.21466848424336,0.03,0.0
3.0,0.0,21.053319280130104,0.03,0.0
4.0,0.0,20.904855728256827,0.03,0.0
5.0,0.0,20.77174458656858,0.03,0.0
6.0,0.0,20.672166483018525,0.03,82.01617128942193
7.0,0.0,20.64106513849067,0.03,302.91135421807684
8.0,5238.210516141082,20.67359773676168,0.165,608.8643542406338
9.0,5187.650602995707,20.85972859057067,0.3,947.5049285780664
10.0,5968.430044573217,21.04583314061801,0.3,1240.249381261507
11.0,5271.36378661741,21.17298482025372,0.3,1435.518841070868
12.0,5059.4996129538185,21.2833406155868,0.3,1505.0444474479386
13.0,5139.558100119385,21.40079736789507,0.3,1437.0005120201718
14.0,5187.3075619759,21.52715366721254,0.3,1245.2407695440932
15.0,5169.390762985561,21.648972360388743,0.3,961.6476402131162
16.0,5073.323789025595,21.755385706308843,0.3,646.9705462560835
17.0,4912.112650838631,21.84059231574203,0.3,374.1769476552839
18.0,4715.481000009624,21.89466121036114,0.3,257.4811431202314
19.0,2406.437805014881,21.93401568589624,0.3,150.6770707615682
20.0,2860.1938921255096,21.899796137865064,0.165,44.54223822325434
21.0,0.0,21.83435146351057,0.165,0.0
22.0,0.0,21.704851194281204,0.165,0.0
23.0,0.0,21.57402452604959,0.165,0.0
24.0,0.0,21.4698038759175,0.03,0.0
1.0,0.0,21.3497685762778,0.03,0.0
2.0,0.0,21.17744013412621,0.03,0.0
3.0,0.0,21.003850436244093,0.03,0.0
4.0,0.0,20.844242750835367,0.03,0.0
5.0,0.0,20.705738706521423,0.03,0.0
6.0,0.0,20.60600899944213,0.03,80.90678312320951
7.0,0.0,20.57470805702564,0.03,301.0610750922488
8.0,4837.849120047588,20.58135240735529,0.165,608.5462860626765
9.0,4361.887112797531,20.70884209461414,0.3,950.3540093082644
10.0,6767.393352599227,20.83968725495766,0.3,1249.112429247681
11.0,5275.872482118795,20.946467403877456,0.3,1446.8337615589858
12.0,4775.9261317091095,21.06228116657872,0.3,1514.713431271119
13.0,4840.9589971205405,21.19416488998778,0.3,1446.0631891482865
14.0,4961.1948025906,21.328533585450888,0.3,1251.7577989289027
15.0,4976.50503708464,21.44980164899029,0.3,963.9088152569058
16.0,4888.655161019753,21.554689463119107,0.3,648.8954670346528
17.0,4732.270082827514,21.61962510973343,0.3,372.7154869924783
18.0,4538.073389477015,21.62830257102053,0.3,256.05741732979004
19.0,3209.604535580228,21.61484399327184,0.3,151.1302167009449
20.0,3982.7695721626383,21.54172674685835,0.165,45.34287523232522
21.0,0.0,21.43428858013888,0.165,0.0
22.0,0.0,21.314298564656468,0.165,0.0
23.0,0.0,21.18606846392505,0.165,0.0
24.0,0.0,21.04458428519357,0.03,0.0
1.0,0.0,20.971054246197944,0.03,0.0
2.0,0.0,20.833601472459044,0.03,0.0
3.0,0.0,20.66722537920167,0.03,0.0
4.0,0.0,20.497374776017324,0.03,0.0
5.0,0.0,20.35194520206773,0.03,0.0
6.0,0.0,20.246335564205168,0.03,79.10153831031624
7.0,0.0,20.20964406672289,0.03,317.46817269366267
8.0,4845.751084799033,20.261689085821374,0.165,668.729597602387
9.0,4194.183523953694,20.46230982152261,0.3,1054.692049093737
10.0,5439.601235259722,20.672051072316226,0.3,1380.0317822241511
11.0,4668.617445984916,20.8140244867057,0.3,1589.542260561815
12.0,4506.595057762861,20.91612537302208,0.3,1649.3113698138552
13.0,4611.696206804254,21.01387281105728,0.3,1558.4981141509693
14.0,4738.883996748032,21.118386429885746,0.3,1318.647545679845
15.0,4785.707652777889,21.222435363932817,0.3,968.1860886031328
16.0,4717.650456010825,21.31640799383534,0.3,585.3127357402258
17.0,4562.317513495583,21.38377199079132,0.3,265.9866012257379
18.0,4375.867009173877,21.416457601724616,0.3,171.81974571005506
19.0,2531.9922259060863,21.43368316427693,0.3,101.22937428588465
20.0,3484.796206724871,21.400653623324843,0.165,29.938596027792396
21.0,0.0,21.34470585720111,0.165,0.0
22.0,0.0,21.2562311276048,0.165,0.0
23.0,0.0,21.16216022308436,0.165,0.0
24.0,0.0,21.083971386605057,0.03,0.0
1.0,0.0,20.97685955565459,0.03,0.0
2.0,0.0,20.82363847115589,0.03,0.0
3.0,0.0,20.66907396890737,0.03,0.0
4.0,0.0,20.52216642923022,0.03,0.0
5.0,0.0,20.39807910478876,0.03,0.0
6.0,0.0,20.31045441878588,0.03,77.94320846453911
7.0,0.0,20.276050860489523,0.03,311.35786006094924
8.0,4685.894598964806,20.33755806285777,0.165,649.9796566237393
9.0,4907.013660571639,20.530867391957944,0.3,1029.6007586158298
10.0,5209.335932757082,20.69999243432372,0.3,1352.3282189926729
11.0,4715.943226110008,20.80959903325142,0.3,1560.0998613741683
12.0,4609.690059809234,20.90859448307549,0.3,1622.150612241013
13.0,4700.804431673058,21.041691905738283,0.3,1534.0084967122564
14.0,4766.180560539692,21.19771741356632,0.3,1302.2566015430602
15.0,4799.623556124603,21.34623471781506,0.3,965.4753233077814
16.0,4741.081401705271,21.47511006016474,0.3,598.0150303221932
17.0,4585.91220125966,21.57025924577315,0.3,286.91380763295007
18.0,4397.703343707417,21.621949856184848,0.3,187.8893136882923
19.0,1945.4313920208567,21.655721938304367,0.3,111.16625466374644
20.0,3400.4908147875367,21.624498539815423,0.165,32.054326105304774
21.0,0.0,21.569100605821703,0.165,0.0
22.0,0.0,21.48051684205806,0.165,0.0
23.0,0.0,21.387022915362014,0.165,0.0
24.0,0.0,21.2976170037603,0.03,0.0
1.0,0.0,21.165130248401976,0.03,0.0
2.0,0.0,21.00067381592418,0.03,0.0
3.0,0.0,20.83357785436452,0.03,0.0
4.0,0.0,20.68287159783185,0.03,0.0
5.0,0.0,20.54282194627749,0.03,0.0
6.0,0.0,20.429575235655488,0.03,76.61481685680555
7.0,0.0,20.38843796199805,0.03,306.0449265368204
8.0,0.0,20.41086352474426,0.165,633.5775441744937
9.0,0.0,20.60056471115193,0.165,996.253021577696
10.0,0.0,20.76814857421445,0.165,1305.3793837937146
11.0,0.0,20.85728046732745,0.165,1509.0814143240464
12.0,0.0,20.91809760634701,0.165,1576.474407142137
13.0,0.0,20.98240655517661,0.165,1501.8073513458316
14.0,0.0,21.03377866281153,0.165,1286.3805273210637
15.0,0.0,21.08189047783364,0.165,966.7603569545724
16.0,0.0,21.12808780064575,0.165,613.699369424864
17.0,0.0,21.15479636946609,0.165,315.9597129948647
18.0,0.0,21.14156063901726,0.165,210.1759140858385
19.0,0.0,21.08462321983294,0.165,124.80421540068753
20.0,0.0,20.996934944412583,0.165,36.17821322442972
21.0,0.0,20.888639359748623,0.165,0.0
22.0,0.0,20.761403507578915,0.165,0.0
23.0,0.0,20.65125145766685,0.165,0.0
24.0,0.0,20.555417276968736,0.03,0.0
1.0,0.0,20.448986647566187,0.03,0.0
2.0,0.0,20.3225484320324,0.03,0.0
3.0,0.0,20.2052371536117,0.03,0.0
